time,TractID,Symptomatic,Cummulative Symptomatic,Dead
0,107,0,0,0
1,107,0,0,0
2,107,0,0,0
3,107,0,0,0
4,107,0,0,0
5,107,0,0,0
6,107,0,0,0
7,107,0,0,0
8,107,0,0,0
9,107,0,0,0
10,107,0,0,0
11,107,0,0,0
12,107,0,0,0
13,107,0,0,0
14,107,0,0,0
15,107,0,0,0
16,107,0,0,0
17,107,0,0,0
18,107,0,0,0
19,107,0,0,0
20,107,0,0,0
21,107,0,0,0
22,107,0,0,0
23,107,0,0,0
24,107,0,0,0
25,107,0,0,0
26,107,0,0,0
27,107,0,0,0
28,107,0,0,0
29,107,0,0,0
30,107,0,0,0
31,107,0,0,0
32,107,0,0,0
33,107,0,0,0
34,107,0,0,0
35,107,0,0,0
36,107,0,0,0
37,107,0,0,0
38,107,0,0,0
39,107,0,0,0
40,107,0,0,0
41,107,0,0,0
42,107,0,0,0
43,107,0,0,0
44,107,0,0,0
45,107,0,0,0
46,107,0,0,0
47,107,0,0,0
48,107,0,0,0
49,107,0,0,0
50,107,0,0,0
51,107,0,0,0
52,107,0,0,0
53,107,0,0,0
54,107,0,0,0
55,107,0,0,0
56,107,0,0,0
57,107,0,0,0
58,107,0,0,0
59,107,0,0,0
60,107,0,0,0
61,107,0,0,0
62,107,0,0,0
63,107,0,0,0
64,107,0,0,0
65,107,0,0,0
66,107,0,0,0
67,107,0,0,0
68,107,0,0,0
69,107,0,0,0
70,107,0,0,0
71,107,0,0,0
72,107,0,0,0
73,107,0,0,0
74,107,0,0,0
75,107,0,0,0
76,107,0,0,0
77,107,1,1,0
78,107,2,2,0
79,107,3,3,0
80,107,3,3,0
81,107,5,5,0
82,107,7,7,0
83,107,10,10,0
84,107,14,14,0
85,107,16,16,0
86,107,22,23,1
87,107,25,28,3
88,107,30,34,4
89,107,34,41,7
90,107,42,49,7
91,107,52,59,7
92,107,61,71,10
93,107,70,85,14
94,107,80,97,16
95,107,92,114,19
96,107,114,138,21
97,107,131,162,26
98,107,148,185,30
99,107,177,215,32
